1,001
0,994
0,9951
0,9956
0,9956
0,9951
0,9949
1,001
0,994
0,9938
0,9908
0,9947
0,992
0,9912
1,0002
0,9914
0,9928
0,9892
0,9917
0,9955
0,9892
0,9912
0,993
0,9937
0,9951
0,9955
0,993
0,9961
0,9914
0,9906
0,9974
0,9934
0,992
0,9939
0,9962
0,9905
0,9934
0,9906
0,9999
0,9999
0,9937
0,9937
0,9954
0,9934
0,9934
0,9931
0,994
0,9939
0,9954
0,995
0,9917
0,9914
0,991
0,9911
0,993
0,9908
0,9962
0,9972
0,9931
0,9926
0,9951
0,9972
0,991
0,9931
0,9927
0,9934
0,9903
0,992
0,9926
0,9962
0,9956
0,9958
0,9964
0,9941
0,9926
0,9962
0,9898
0,9912
0,9961
0,9949
0,9929
0,9985
0,9946
0,9966
0,9974
0,9975
0,9974
0,9972
0,9974
0,9975
0,9974
0,9957
0,99
0,9899
0,9916
0,9969
0,9979
0,9913
0,9956
0,9979
0,9975
0,9962
0,997
1
0,9975
0,9974
0,9962
0,999
0,999
0,9927
0,9959
1
0,9982
0,9968
0,9968
0,994
0,9914
0,9911
0,9982
0,9982
0,9934
0,9984
0,9952
0,9952
0,9928
0,9912
0,994
0,9958
0,9924
0,9924
0,994
0,9958
0,9979
0,9982
0,9961
0,9979
0,992
0,9975
0,9917
0,9923
0,9927
0,9975
0,992
0,9947
0,9921
0,9905
0,9918
0,9951
0,9917
0,994
0,9934
0,9968
0,994
0,9919
0,9966
0,9979
0,9979
0,9898
0,9894
0,9894
0,9898
0,998
0,9932
0,9979
0,997
0,9972
0,9974
0,9896
0,9968
0,9958
0,9906
0,9917
0,9902
0,9918
0,999
0,9927
0,991
0,9972
0,9931
0,995
0,9951
0,9936
1,001
0,9979
0,997
0,9972
0,9954
0,9924
0,9906
0,9962
0,9962
1,001
0,9928
0,9942
0,9942
0,9942
0,9942
0,9961
0,998
0,9961
0,9984
0,998
0,9973
0,9949
0,9924
0,9972
0,9958
0,9968
0,9938
0,993
0,994
0,9918
0,9958
0,9944
0,9912
0,9961
0,9939
0,9961
0,9989
0,9938
0,9939
0,9971
0,9912
0,9936
0,9929
0,9998
0,9938
0,9969
0,9938
0,9998
0,9972
0,9976
0,9976
0,9979
0,9979
0,9979
0,9979
0,9972
0,9918
0,9982
0,9985
0,9944
0,9903
0,9934
0,9975
0,9923
0,99
0,9905
0,9905
0,996
0,9964
0,998
0,9975
0,9913
0,9932
0,9935
0,9927
0,9927
0,9912
0,9904
0,9939
0,9996
0,9944
0,9977
0,9912
0,9996
0,9965
0,9944
0,9945
0,9944
0,9965
0,9944
0,9972
0,9949
0,9966
0,9954
0,9954
0,9915
0,9919
0,9916
0,99
0,9909
0,9938
0,9982
0,9988
0,9961
0,9978
0,9979
0,9979
0,9979
0,9979
0,9945
1
0,9957
0,9968
0,9934
0,9976
0,9932
0,997
0,9923
0,9914
0,992
0,9914
0,9914
0,9949
0,9949
0,995
0,995
0,9927
0,9928
0,9917
0,9918
0,9954
0,9941
0,9941
0,9934
0,9927
0,9938
0,9933
0,9934
0,9927
0,9938
0,9927
0,9946
0,993
0,9946
0,9976
0,9944
0,9978
0,992
0,9912
0,9927
0,9906
0,9954
0,9923
0,9906
0,991
0,9972
0,9945
0,9934
0,9964
0,9948
0,9962
0,9931
0,993
0,9942
0,9906
0,9995
0,998
0,997
0,9914
0,992
0,9924
0,992
0,9937
0,9978
0,9978
0,9927
0,994
0,9935
0,9968
0,9941
0,9942
0,9978
0,9923
0,9912
0,9923
0,9927
0,9931
0,9941
0,9927
0,9931
0,9934
0,9936
0,9893
0,9893
0,9919
0,9924
0,9927
0,9919
0,9924
0,9975
0,9969
0,9936
0,991
0,9893
0,9906
0,9941
0,995
0,9983
0,9983
0,9916
0,9957
0,99
0,9976
0,992
0,9917
0,9917
0,9993
0,9908
0,9917
0,9976
0,9934
1
0,9918
0,992
0,9896
0,9932
0,992
0,9917
0,9999
0,998
0,9918
0,9918
0,9999
0,998
0,9927
0,9959
0,9927
0,9929
0,9898
0,9954
0,9954
0,9954
0,9954
0,9954
0,9954
0,9974
0,9936
0,9978
0,9974
0,9927
0,9934
0,9938
0,9922
0,992
0,9935
0,9906
0,9934
0,9934
0,9913
0,9938
0,9898
0,9975
0,9975
0,9937
0,9914
0,9982
0,9982
0,9929
0,9971
0,9921
0,9931
0,9924
0,9929
0,9982
0,9892
0,9956
0,9924
0,9971
0,9956
0,9982
0,9973
0,9932
0,9976
0,9962
0,9956
0,9932
0,9976
0,9992
0,9983
0,9937
0,99
0,9944
0,9938
0,9965
0,9893
0,9927
0,994
0,9928
0,9964
0,9917
0,9972
0,9964
0,9954
0,993
0,9928
0,9916
0,9936
0,9962
0,9899
0,9898
0,996
0,9907
0,994
0,9913
0,9976
0,9904
0,992
0,9976
0,999
0,9975
0,9937
0,9937
0,998
0,998
0,9944
0,9938
0,9907
0,9938
0,9921
0,9908
0,9931
0,9915
0,9952
0,9926
0,9934
0,992
0,9918
0,9942
0,9942
0,9942
0,9901
0,9898
0,9902
0,9934
0,9906
0,9898
0,9896
0,9922
0,9947
0,9945
0,9976
0,9976
0,9976
0,9987
0,9987
0,9976
0,992
0,9955
0,9953
0,9976
0,992
0,9952
0,9983
0,9933
0,9958
0,9922
0,9928
0,9976
0,9976
0,9916
0,9901
0,9976
0,9901
0,9916
0,9982
0,993
0,9969
0,991
0,9953
0,9924
0,9969
0,9928
0,9945
0,9967
0,9944
0,9928
0,9929
0,9948
0,9976
0,9912
0,9987
0,99
0,991
0,9933
0,9933
0,9899
0,9912
0,9912
0,9976
0,994
0,9947
0,9954
0,993
0,9954
0,9963
0,992
0,9926
0,995
0,9983
0,992
0,9968
0,9905
0,9904
0,9926
0,9968
0,9928
0,9949
0,9909
0,9937
0,9914
0,9905
0,9904
0,9924
0,9924
0,9965
0,9965
0,9993
0,9965
0,9908
0,992
0,9978
0,9978
0,9978
0,9978
0,9912
0,9928
0,9928
0,993
0,9993
0,9965
0,9937
0,9913
0,9934
0,9952
0,9983
0,9957
0,9957
0,9916
0,9999
0,9999
0,9936
0,9972
0,9933
0,9934
0,9931
0,9976
0,9937
0,9937
0,991
0,9979
0,9971
0,9969
0,9968
0,9961
0,993
0,9973
0,9944
0,9986
0,9986
0,9986
0,9986
0,9972
0,9917
0,992
0,9932
0,9936
0,9915
0,9922
0,9934
0,9952
0,9972
0,9934
0,9958
0,9944
0,9908
0,9958
0,9925
0,9966
0,9972
0,9912
0,995
0,9928
0,9968
0,9955
0,9981
0,991
0,991
0,991
0,992
0,9931
0,997
0,9948
0,9923
0,9976
0,9938
0,9984
0,9972
0,9922
0,9935
0,9944
0,9942
0,9944
0,9997
0,9977
0,9912
0,9982
0,9982
0,9983
0,998
0,9894
0,9927
0,9917
0,9904
0,993
0,9941
0,9943
0,99855
0,99345
0,998
0,9916
0,9916
0,99475
0,99325
0,9933
0,9969
1,0002
0,9933
0,9937
0,99685
0,99455
0,9917
0,99035
0,9914
0,99225
0,99155
0,9954
0,99455
0,9924
0,99695
0,99655
0,9934
0,998
0,9971
0,9948
0,998
0,9971
0,99215
0,9948
0,9915
0,99115
0,9932
0,9977
0,99535
0,99165
0,9953
0,9928
0,9958
0,9928
0,9928
0,9964
0,9987
0,9953
0,9932
0,9907
0,99755
0,99935
0,9932
0,9932
0,9958
0,99585
1,00055
0,9985
0,99505
0,992
0,9988
0,99175
0,9962
0,9962
0,9942
0,9927
0,9927
0,99985
0,997
0,9918
0,99215
0,99865
0,9992
1,0006
0,99135
0,99715
0,9992
1,0006
0,99865
0,99815
0,99815
0,99815
0,9949
0,99815
0,99815
0,99225
0,99445
0,99225
0,99335
0,99625
0,9971
0,9983
0,99445
0,99085
0,9977
0,9953
0,99775
0,99795
0,99505
0,9977
0,9975
0,99745
0,9976
0,99775
0,9953
0,9932
0,99405
1
0,99785
0,9939
0,9939
0,99675
0,9939
0,99675
0,98965
0,9971
0,99445
0,9945
0,9939
0,9958
0,9956
0,99055
0,9959
0,9925
0,9963
0,9935
0,99105
0,99045
0,9963
0,99155
0,99085
0,99085
0,99085
0,9924
0,9924
0,99975
0,99975
0,99315
0,9917
0,9917
0,99845
0,9921
0,99975
0,9909
0,99315
0,99855
0,9934
0,9978
0,9934
0,9949
0,99855
0,9986
0,99725
0,9946
0,99255
0,9996
0,9939
0,99
0,9937
0,9886
0,9934
1
0,9994
0,9926
0,9956
0,9978
0,9915
0,9939
0,9932
0,993
0,9898
0,9921
0,9932
0,9919
0,993
0,9953
0,9928
0,9928
0,9976
0,9906
0,9918
0,99185
0,9918
0,99185
0,994
0,9908
0,9928
0,9896
0,9908
0,9918
0,9952
0,9923
0,9915
0,9952
0,9947
0,9983
0,9975
0,995
0,9944
0,994
0,9944
0,9908
0,99795
0,9985
0,99425
0,99425
0,9943
0,9924
0,9946
0,9924
0,995
0,9919
0,99
0,9923
0,9956
0,9978
0,9978
0,9967
0,9934
0,9936
0,9932
0,9934
0,998
0,9978
0,9929
0,9974
0,99685
0,99495
0,99745
0,99505
0,992
0,9978
0,9956
0,9982
0,99485
0,9971
0,99265
0,9904
0,9965
0,9946
0,99965
0,9935
0,996
0,9942
0,9936
0,9965
0,9928
0,9928
0,9965
0,9936
0,9938
0,9926
0,9926
0,9983
0,9983
0,992
0,9983
0,9923
0,9972
0,9928
0,9928
0,9994
0,991
0,9906
0,9894
0,9898
0,9994
0,991
0,9925
0,9956
0,9946
0,9966
0,9951
0,9927
0,9927
0,9951
0,9894
0,9907
0,9925
0,9928
0,9941
0,9941
0,9925
0,9935
0,9932
0,9944
0,9972
0,994
0,9956
0,9927
0,9924
0,9966
0,9997
0,9936
0,9936
0,9952
0,9952
0,9928
0,9911
0,993
0,9911
0,9932
0,993
0,993
0,9932
0,9932
0,9943
0,9968
0,9994
0,9926
0,9968
0,9932
0,9916
0,9946
0,9925
0,9925
0,9935
0,9962
0,9928
0,993
0,993
0,9956
0,9941
0,9972
0,9948
0,9955
0,9972
0,9972
0,9983
0,9942
0,9936
0,9956
0,9953
0,9918
0,995
0,992
0,9952
1,001
0,9924
0,9932
0,9937
0,9918
0,9934
0,991
0,9962
0,9932
0,9908
0,9962
0,9918
0,9941
0,9931
0,9981
0,9931
0,9944
0,992
0,9966
0,9956
0,9956
0,9949
1,0002
0,9942
0,9923
0,9917
0,9931
0,992
1,0002
0,9953
0,9951
0,9974
0,9904
0,9974
0,9944
1,0004
0,9952
0,9956
0,995
0,995
0,9995
0,9942
0,9977
0,992
0,992
0,9995
0,9934
1,0006
0,9982
0,9928
0,9945
0,9963
0,9906
0,9956
0,9942
0,9962
0,9894
0,995
0,9908
0,9914
0,9938
0,9977
0,9922
0,992
0,9903
0,9893
0,9952
0,9903
0,9912
0,9983
0,9937
0,9932
0,9928
0,9922
0,9976
0,9922
0,9974
0,998
0,9931
0,9911
0,9944
0,9937
0,9974
0,989
0,992
0,9928
0,9918
0,9936
0,9944
0,9988
0,994
0,9953
0,9986
0,9914
0,9934
0,996
0,9937
0,9921
0,998
0,996
0,9933
0,9933
0,9959
0,9936
0,9953
0,9938
0,9952
0,9959
0,9959
0,9937
0,992
0,9967
0,9944
0,9998
0,9998
0,9942
0,9998
0,9945
0,9998
0,9946
0,9942
0,9928
0,9946
0,9927
0,9938
0,9918
0,9945
0,9966
0,9954
0,9913
0,9931
0,9986
0,9965
0,9984
0,9952
0,9956
0,9949
0,9954
0,996
0,9931
0,992
0,9912
0,9978
0,9938
0,9914
0,9932
0,9944
0,9913
0,9948
0,998
0,9998
0,9964
0,9992
0,9948
0,9998
0,998
0,9939
0,992
0,9922
0,9955
0,9917
0,9917
0,9954
0,9986
0,9955
0,9917
0,9907
0,9922
0,9958
0,993
0,9917
0,9926
0,9959
0,9906
0,9993
0,993
0,9906
0,992
0,992
0,994
0,9959
0,9908
0,9902
0,9908
0,9943
0,9921
0,9911
0,9986
0,992
0,992
0,9943
0,9937
0,993
0,9902
0,9928
0,9896
0,998
0,9954
0,9938
0,9918
0,9896
0,9944
0,9999
0,9953
0,992
0,9925
0,9981
0,9952
0,9927
0,9927
0,9911
0,9936
0,9959
0,9946
0,9948
0,9955
0,9951
0,9952
0,9946
0,9946
0,9944
0,9938
0,9963
0,991
1,0003
0,9966
0,9993
1,0003
0,9938
0,9965
0,9938
0,9993
0,9938
1,0003
0,9966
0,9942
0,9928
0,991
0,9911
0,9977
0,9927
0,9911
0,991
0,9912
0,9907
0,9902
0,992
0,994
0,9966
0,993
0,993
0,993
0,9966
0,9942
0,9925
0,9925
0,9928
0,995
0,9939
0,9958
0,9952
1
0,9948
0,99
0,9958
0,9948
0,9949
0,997
0,9927
0,9938
0,9949
0,9953
0,997
0,9932
0,9927
0,9932
0,9955
0,9914
0,991
0,992
0,9924
0,9927
0,9911
0,9958
0,9928
0,9902
0,994
0,994
0,9972
1,0004
0,991
0,9918
0,995
0,9941
0,9956
0,9956
0,9959
0,9922
0,9931
0,9959
0,9984
0,9908
0,991
0,9928
0,9936
0,9941
0,9924
0,9917
0,9906
0,995
0,9956
0,9955
0,9907
1
0,9953
0,9911
0,9922
0,9951
0,9948
0,9906
0,994
0,9907
0,9927
0,9914
0,9958
1
0,9984
0,9941
0,9944
0,998
0,998
0,9902
0,9911
0,9929
0,993
0,9918
0,992
0,9932
0,992
0,994
0,9923
0,993
0,9956
0,9907
0,99
0,9918
0,9926
0,995
0,99
0,99
0,9946
0,9907
0,9898
0,9918
0,9986
0,9986
0,9928
0,9986
0,9979
0,994
0,9937
0,9938
0,9942
0,9944
0,993
0,9986
0,9932
0,9934
0,9928
0,9925
0,9944
0,9909
0,9932
0,9934
1,0001
0,992
0,9916
0,998
0,9919
0,9925
0,9977
0,9944
0,991
0,99
0,9917
0,9923
0,9928
0,9923
0,9928
0,9902
0,9893
0,9917
0,9982
1,0005
0,9923
0,9951
0,9956
0,998
0,9928
0,9938
0,9914
0,9955
0,9924
0,9911
0,9917
0,9917
0,9932
0,9955
0,9929
0,9955
0,9958
1,0012
0,9968
0,9911
0,9924
0,991
0,9946
0,9928
0,9946
0,9917
0,9918
0,9926
0,9931
0,9932
0,9903
0,9928
0,9929
0,9958
0,9955
0,9911
0,9938
0,9942
0,9945
0,9962
0,992
0,9927
0,9948
0,9945
0,9942
0,9952
0,9942
0,9958
0,9918
0,9932
1,0004
0,9972
0,9998
0,9918
0,9918
0,9964
0,9936
0,9931
0,9938
0,9934
0,99
0,9914
0,9904
0,994
0,9938
0,9933
0,9909
0,9942
0,9945
0,9954
0,996
0,9991
0,993
0,9942
0,9934
0,9939
0,9937
0,994
0,9926
0,9951
0,9952
0,9935
0,9938
0,9939
0,9933
0,9927
0,998
0,9997
0,9981
0,992
0,9954
0,992
0,9997
0,9981
0,9943
0,9941
0,9936
0,9996
0,9932
0,9926
0,9936
0,992
0,9936
0,9996
0,993
0,9924
0,9928
0,9926
0,9952
0,9945
0,9945
0,9903
0,9932
0,9953
0,9936
0,9912
0,9962
0,9965
0,9932
0,9967
0,9953
0,9963
0,992
0,991
0,9958
0,99
0,991
0,9958
0,9938
0,9996
0,9946
0,9974
0,9945
0,9946
0,9974
0,9957
0,9931
0,9947
0,9953
0,9931
0,9946
0,9978
0,9989
1,0004
0,9938
0,9934
0,9978
0,9956
0,9982
0,9948
0,9956
0,9982
0,9926
0,991
0,9945
0,9916
0,9953
0,9938
0,9956
0,9906
0,9956
0,9932
0,9914
0,9938
0,996
0,9906
0,98815
0,9942
0,9903
0,9906
0,9935
1,0024
0,9968
0,9906
0,9941
0,9919
0,9928
0,9958
0,9932
0,9957
0,9937
0,9982
0,9928
0,9919
0,9956
0,9957
0,9954
0,993
0,9954
0,9987
0,9956
0,9928
0,9951
0,993
0,9928
0,9926
0,9938
1,0001
0,9933
0,9952
0,9934
0,9988
0,993
0,9952
0,9948
0,9998
0,9971
0,9998
0,9962
0,9948
0,99
0,9942
0,9965
0,9912
0,9978
0,9928
1,0103
0,9956
0,9936
0,9929
0,9966
0,9964
0,996
0,9959
0,9954
0,9914
1,0103
1,0004
0,9911
0,9938
0,9927
0,9922
0,9924
0,9963
0,9936
0,9951
0,9951
0,9955
0,9961
0,9936
0,992
0,9944
0,9944
1,0008
0,9962
0,9986
0,9986
1
0,9986
0,9982
1
0,9949
0,9915
0,9951
0,9986
0,9927
0,9955
0,9952
0,9928
0,9982
0,9914
0,9927
0,9918
0,9944
0,9969
0,9955
0,9954
0,9955
0,9921
0,9934
0,9998
0,9946
0,9984
0,9924
0,9939
0,995
0,9957
0,9953
0,9912
0,9939
0,9921
0,9954
0,9933
0,9941
0,995
0,9977
0,9912
0,9945
0,9952
0,9924
0,9986
0,9953
0,9939
0,9929
0,9988
0,9906
0,9914
0,9978
0,9928
0,9948
0,9978
0,9946
0,9908
0,9954
0,9906
0,99705
0,9982
0,9932
0,9977
0,994
0,9982
0,9929
0,9924
0,9966
0,9921
0,9967
0,9934
0,9914
0,99705
0,9961
0,9967
0,9926
0,99605
0,99435
0,9948
0,9916
0,997
0,9961
0,9967
0,9961
0,9955
0,9922
0,9918
0,9955
0,9941
0,9955
0,9955
0,9924
0,9973
0,999
0,9941
0,9922
0,9922
0,9953
0,9945
0,9945
0,9957
0,9932
0,9945
0,9913
0,9909
0,9939
0,991
0,9954
0,9943
0,993
1,0002
0,9946
0,9953
0,9918
0,9936
0,9984
0,9956
0,9966
0,9942
0,9984
0,9956
0,9966
0,9974
0,9944
1,0008
0,9974
1,0008
0,9928
0,9944
0,9908
0,9917
0,9911
0,9912
0,9953
0,9932
0,9896
0,9889
0,9912
0,9926
0,9911
0,9964
0,9974
0,9944
0,9974
0,9964
0,9963
0,9948
0,9948
0,9953
0,9948
0,9953
0,9949
0,9988
0,9954
0,992
0,9984
0,9954
0,9926
0,992
0,9976
0,9972
0,991
0,998
0,9966
0,998
1,0007
0,992
0,9925
0,991
0,9934
0,9955
0,9944
0,9981
0,9968
0,9946
0,9946
0,9981
0,9946
0,997
0,9924
0,9958
0,994
0,9958
0,9984
0,9948
0,9932
0,9952
0,9924
0,9945
0,9976
0,9976
0,9938
0,9997
0,994
0,9921
0,9986
0,9987
0,9991
0,9987
0,9991
0,9991
0,9948
0,9987
0,993
0,9988
1
0,9932
0,9991
0,9989
1
1
0,9952
0,9969
0,9966
0,9966
0,9976
0,99
0,9988
0,9942
0,9984
0,9932
0,9969
0,9966
0,9933
0,9916
0,9914
0,9966
0,9958
0,9926
0,9939
0,9953
0,9906
0,9914
0,9958
0,9926
0,9991
0,9994
0,9976
0,9966
0,9953
0,9923
0,993
0,9931
0,9932
0,9926
0,9938
0,9966
0,9974
0,9924
0,9948
0,9964
0,9924
0,9966
0,9974
0,9938
0,9928
0,9959
1,0001
0,9959
1,0001
0,9968
0,9932
0,9954
0,9992
0,9932
0,9939
0,9952
0,9996
0,9966
0,9925
0,996
0,9996
0,9973
0,9937
0,9966
1,0017
0,993
0,993
0,9959
0,9958
1,0017
0,9958
0,9979
0,9941
0,997
0,9934
0,9927
0,9944
0,9927
0,9963
1,0011
1,0011
0,9959
0,9973
0,9966
0,9932
0,9984
0,999
0,999
0,999
0,999
0,999
1,0006
0,9937
0,9954
0,997
0,9912
0,9939
0,999
0,9957
0,9926
0,9994
1,0004
0,9994
1,0004
1,0004
1,0002
0,9922
0,9922
0,9934
0,9926
0,9941
0,9994
1,0004
0,9924
0,9948
0,9935
0,9918
0,9948
0,9924
0,9979
0,993
0,994
0,991
0,993
0,9922
0,9979
0,9937
0,9928
0,9965
0,9928
0,9991
0,9948
0,9925
0,9958
0,9962
0,9965
0,9951
0,9944
0,9916
0,9987
0,9928
0,9926
0,9934
0,9944
0,9949
0,9926
0,997
0,9949
0,9948
0,992
0,9964
0,9926
0,9982
0,9955
0,9955
0,9958
0,9997
1,0001
1,0001
0,9918
0,9918
0,9931
1,0001
0,9926
0,9966
0,9932
0,9969
0,9925
0,9914
0,996
0,9952
0,9934
0,9939
0,9939
0,9906
0,9901
0,9948
0,995
0,9953
0,9953
0,9952
0,996
0,9948
0,9951
0,9931
0,9962
0,9948
0,9959
0,9962
0,9958
0,9948
0,9948
0,994
0,9942
0,9942
0,9948
0,9964
0,9958
0,9932
0,9986
0,9986
0,9988
0,9953
0,9983
1
0,9951
0,9983
0,9906
0,9981
0,9936
0,9951
0,9953
1,0005
0,9972
1
0,9969
1,0001
1,0001
1,0001
0,9934
0,9969
1,0001
0,9902
0,993
0,9914
0,9941
0,9967
0,9918
0,998
0,9967
0,9918
0,9957
0,9986
0,9958
0,9948
0,9918
0,9923
0,9998
0,9998
0,9914
0,9939
0,9966
0,995
0,9966
0,994
0,9972
0,9998
0,9998
0,9982
0,9924
0,9972
0,997
0,9954
0,9962
0,9972
0,9921
0,9905
0,9998
0,993
0,9941
0,9994
0,9962
0,992
0,9922
0,994
0,9897
0,9954
0,99
0,9948
0,9922
0,998
0,9944
0,9944
0,9986
0,9986
0,9986
0,9986
0,9986
0,996
0,9999
0,9986
0,9986
0,996
0,9951
0,9999
0,993
0,9982
0,992
0,9963
0,995
0,9956
0,997
0,9936
0,9935
0,9963
0,9967
0,9912
0,9981
0,9966
0,9967
0,9963
0,9935
0,9902
0,99
0,996
0,9966
0,9962
0,994
0,996
0,994
0,9944
0,9974
0,996
0,9922
0,9917
0,9918
0,9936
0,9938
0,9918
0,9939
0,9917
0,9981
0,9941
0,9928
0,9952
0,9898
0,9914
0,9981
0,9957
0,998
0,9957
0,9986
0,9983
0,9982
0,997
0,9947
0,997
0,9947
0,99416
0,99516
0,99496
0,9974
0,99579
0,9983
0,99471
0,9974
0,99644
0,99579
0,99699
0,99758
0,9977
0,99397
0,9983
0,99471
0,99243
0,9962
1,00182
0,99384
0,99582
0,9962
0,9924
0,99466
0,99212
0,99449
0,99748
0,99449
0,99748
0,99475
0,99189
0,99827
0,99752
0,99827
0,99479
0,99752
0,99642
1,00047
0,99382
0,99784
0,99486
0,99537
0,99382
0,99838
0,99566
0,99268
0,99566
0,99468
0,9933
0,99307
0,99907
0,99907
0,99907
0,99907
0,99471
0,99471
0,99907
0,99148
0,99383
0,99365
0,99272
0,99148
0,99235
0,99508
0,9946
0,99674
